"1201.1572","Sergio Souza","S.R. Souza and S. Goncalves","A dynamical model for competing opinions",,"Physical Review E 85, 056103 (2012)","10.1103/PhysRevE.85.056103",,"physics.soc-ph cs.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose an opinion model based on agents located at the vertices of a
regular lattice. Each agent has an independent opinion (among an arbitrary, but
fixed, number of choices) and its own degree of conviction. The latter changes
every time it interacts with another agent who has a different opinion. The
dynamics leads to size distributions of clusters (made up of agents which have
the same opinion and are located at contiguous spatial positions) which follow
a power law, as long as the range of the interaction between the agents is not
too short, i.e. the system self-organizes into a critical state. Short range
interactions lead to an exponential cut off in the size distribution and to
spatial correlations which cause agents which have the same opinion to be
closely grouped. When the diversity of opinions is restricted to two,
non-consensus dynamic is observed, with unequal population fractions, whereas
consensus is reached if the agents are also allowed to interact with those
which are located far from them.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 16:02:47 GMT""}]","2012-05-29"
"1201.1573","Dmytro  Karabash","Dmytro Karabash","On Stability of Hawkes Process","25 pages, 1 figure",,,,"math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Existence and stability properties are studied for Hawkes process, i.e. point
process $S$ that has long-memory and intensity $r(t)=\lambda \big(g_0(t)+
\sum_{\tau<t, \tau \in S} h(t-\tau) \big)$. The approach to Hawkes process
presented in this paper allows us to prove the uniqueness of invariant
distribution of the process under weaker conditions. New speed of convergence
results are also shown. Unlike previous results the function $\lambda$ is not
required to be Lipschitz and can be even discontinuous. Some generalizations
are also considered.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 16:10:11 GMT""},{""version"":""v2"",""created"":""Fri, 13 Jan 2012 17:05:56 GMT""},{""version"":""v3"",""created"":""Fri, 14 Dec 2012 19:06:53 GMT""},{""version"":""v4"",""created"":""Tue, 15 Jan 2013 22:17:56 GMT""}]","2013-01-17"
"1201.1574","Biagio Ricceri","Biagio Ricceri","A strict minimax inequality criterion and some of its consequences",,,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we point out a very flexible scheme within which a strict
minimax inequality occurs. We then show the fruitfulness of this approach
presenting a series of various consequences. Here is one of them: Let $Y$ be a
finite-dimensional real Hilbert space, $J:Y\to {\bf R}$ a $C^1$ function with
locally Lipschitzian derivative, and $\varphi:Y\to [0,+\infty[$ a $C^1$ convex
function with locally Lipschitzian derivative at 0 and $\varphi^{-1}(0)=\{0\}$.
Then, for each $x_0\in Y$ for wich $J'(x_0)\neq 0$, there exists $\delta>0$
such that, for each $r\in ]0,\delta[$, the restriction of $J$ to $B(x_0,r)$ has
a unique global minimum $u_r$ which satisfies $$J(u_r)\leq
J(x)-\varphi(x-u_r)$$ for all $x\in B(x_0,r)$, where $B(x_0,r)=\{x\in Y:
\|x-x_0\|\leq r\}\ .$
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 16:18:43 GMT""},{""version"":""v2"",""created"":""Sat, 18 Feb 2012 14:18:36 GMT""}]","2012-02-21"
"1201.1575","Fernando Muro","Fernando Muro","Dwyer-Kan homotopy theory of enriched categories","39 pages, corrected version","J Topology (2015) 8 (2): 377-413","10.1112/jtopol/jtv002",,"math.AT math.CT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We construct a model structure on the category of small categories enriched
over a combinatorial closed symmetric monoidal model category satisfying the
monoid axiom. Weak equivalences are Dwyer-Kan equivalences, i.e. enriched
functors which induce weak equivalences on morphism objects and equivalences of
ordinary categories when we take sets of connected components on morphism
objects.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 16:41:38 GMT""},{""version"":""v2"",""created"":""Sun, 15 Jan 2012 13:20:22 GMT""},{""version"":""v3"",""created"":""Wed, 22 Jan 2014 17:53:47 GMT""},{""version"":""v4"",""created"":""Mon, 10 Mar 2014 16:04:27 GMT""}]","2017-05-17"
"1201.1576","Ljubisa Kocinac","Ljubisa D.R. Kocinac","Selected results on selection principles","34 pages","Proceedings of the Third Seminar on Geometry and Topology, July
  15--17, 2004, Tabriz, Iran, pp. 71-104",,,"math.GN","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We review some selected recent results concerning selection principles in
topology and their relations with several topological constructions.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 17:14:19 GMT""}]","2012-01-10"
"1201.1577","Brian Pike","James Damon, Brian Pike","Solvable Groups, Free Divisors and Nonisolated Matrix Singularities I:
  Towers of Free Divisors","50 pages. Many changes from v1 in response to a thorough review,
  mostly concentrated in sections 2, 3, and 4. To appear in Annales de
  l'Institut Fourier",,,,"math.AG math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We introduce a method for obtaining new classes of free divisors from
representations $V$ of connected linear algebraic groups $G$ where
$\dim(G)=\dim(V)$, with $V$ having an open orbit. We give sufficient conditions
that the complement of this open orbit, the ""exceptional orbit variety"", is a
free divisor (or a slightly weaker free* divisor) for ""block representations""
of both solvable groups and extensions of reductive groups by them. These are
representations for which the matrix defined from a basis of associated
""representation vector fields"" on $V$ has block triangular form, with blocks
satisfying certain nonsingularity conditions.
  For towers of Lie groups and representations this yields a tower of free
divisors, successively obtained by adjoining varieties of singular matrices.
This applies to solvable groups which give classical Cholesky-type
factorization, and a modified form of it, on spaces of $m \times m$ symmetric,
skew-symmetric or general matrices. For skew-symmetric matrices, it further
extends to representations of nonlinear infinite dimensional solvable Lie
algebras.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 17:22:28 GMT""},{""version"":""v2"",""created"":""Wed, 28 Jan 2015 17:10:59 GMT""}]","2015-01-29"
"1201.1578","Brahimi Brahim","Brahim Brahimi, Djamel Meraghni, Abdelhakim Necir, Djabrane Yahia","A Bias-reduced Estimator for the Mean of a Heavy-tailed Distribution
  with an Infinite Second Moment","Submitted",,,,"stat.ME math.ST stat.CO stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We use bias-reduced estimators of high quantiles, of heavy-tailed
distributions, to introduce a new estimator of the mean in the case of infinite
second moment. The asymptotic normality of the proposed estimator is
established and checked, in a simulation study, by four of the most popular
goodness-of-fit tests for different sample sizes. Moreover, we compare, in
terms of bias and mean squared error, our estimator with Peng's estimator
(Peng, 2001) and we evaluate the accuracy of some resulting confidence
intervals.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 17:40:49 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2012 19:10:14 GMT""}]","2014-05-09"
"1201.1579","Brian Pike","James Damon, Brian Pike","Solvable Groups, Free Divisors and Nonisolated Matrix Singularities II:
  Vanishing Topology","53 pages. To appear in Geometry & Topology. Changes in response to
  helpful referee: replace the erroneous Corollary 6.2 with a new version,
  specify that we consider 2x3 Cohen-Macaulay singularities, calculate more
  entries of Table 5, improve wording, format for publication","Geom. Topol. 18 (2014) 911-962","10.2140/gt.2014.18.911",,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we use the results from the first part to compute the vanishing
topology for matrix singularities based on certain spaces of matrices. We place
the variety of singular matrices in a geometric configuration of free divisors
which are the ""exceptional orbit varieties"" for repesentations of solvable
groups. Because there are towers of representations for towers of solvable
groups, the free divisors actually form a tower of free divisors $E_n$, and we
give an inductive procedure for computing the vanishing topology of the matrix
singularities. The inductive procedure we use is an extension of that
introduced by L\^{e}-Greuel for computing the Milnor number of an ICIS. Instead
of linear subspaces, we use free divisors arising from the geometric
configuration and which correspond to subgroups of the solvable groups.
  Here the vanishing topology involves a singular version of the Milnor fiber;
however, it still has the good connectivity properties and is homotopy
equivalent to a bouquet of spheres, whose number is called the singular Milnor
number. We give formulas for this singular Milnor number in terms of singular
Milnor numbers of various free divisors on smooth subspaces, which can be
computed as lengths of determinantal modules. In addition to being applied to
symmetric, general and skew-symmetric matrix singularities, the results are
also applied to Cohen--Macaulay singularities defined as 2 x 3 matrix
singularities. We compute the Milnor number of isolated Cohen--Macaulay surface
singularities of this type in $\mathbb{C}^4$ and the difference of Betti
numbers of Milnor fibers for isolated Cohen--Macaulay 3--fold singularities of
this type in $\mathbb{C}^5$.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 17:56:16 GMT""},{""version"":""v2"",""created"":""Wed, 30 Oct 2013 20:35:07 GMT""}]","2014-11-11"
"1201.1580","Abraham Reddy","Tirthabir Biswas, Joseph Kapusta, Abraham Reddy","Thermodynamics of String Field Theory Motivated Nonlocal Models","31 pages, 9 figures","JHEP 12 (2012) 008","10.1007/JHEP12(2012)008",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the thermodynamic properties of the nonlocal tachyon motivated
by their nonlocal structure in string field theory. We use previously developed
perturbative methods for nonlocal fields to calculate the partition function
and the equation of state in the high temperature limit. We find that in these
models the tachyons undergo a second order phase transition. We compare our
results with those of ordinary scalar field theory. We also calculate the one
loop finite temperature effective potential.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 18:28:27 GMT""},{""version"":""v2"",""created"":""Tue, 15 Jan 2013 16:38:29 GMT""}]","2015-03-19"
"1201.1581","Matthew Badger","Matthew Badger, James T. Gill, Steffen Rohde, Tatiana Toro","Quasisymmetry and rectifiability of quasispheres","19 pages, 3 figures (version 3: minor changes and typos fixed)","Trans. Amer. Math. Soc. 366 (2014), no. 3, 1413--1431","10.1090/S0002-9947-2013-05926-0",,"math.CA math.CV math.MG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We obtain Dini conditions with ""exponent 2"" that guarantee that an
asymptotically conformal quasisphere is rectifiable. In particular, we show
that for any e>0 integrability of
  (esssup_{1-t < |x| < 1+t} K_f(x)-1)^{2-e} dt/t implies that the image of the
unit sphere under a global quasiconformal homeomorphism f is rectifiable. We
also establish estimates for the weak quasisymmetry constant of a global
K-quasiconformal map in neighborhoods with maximal dilatation close to 1.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 19:54:58 GMT""},{""version"":""v2"",""created"":""Wed, 18 Jan 2012 05:18:19 GMT""},{""version"":""v3"",""created"":""Tue, 31 Jul 2012 21:54:16 GMT""}]","2014-03-13"
"1201.1582","Carlos Grossi","Sasha Anan'in","Reflections, bendings, and pentagons","18 pages, 8 references. Full abstract inserted in metadata",,,,"math.MG math.GT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study relations between reflections in (positive or negative) points in
the complex hyperbolic plane. It is easy to see that the reflections in the
points q_1,q_2 obtained from p_1,p_2 by moving p_1,p_2 along the geodesic
generated by p_1,p_2 and keeping the (dis)tance between p_1,p_2 satisfy the
bending relation R(q_2)R(q_1)=R(p_2)R(p_1). We show that a generic isometry
F\in SU(2,1) is a product of 3 reflections, F=R(p_3)R(p_2)R(p_1), and describe
all such decompositions: two decompositions are connected by finitely many
bendings involving p_1,p_2/p_2,p_3 and geometrically equal decompositions
differ by an isometry centralizing F.
  Any relation between reflections gives rise to a representation H_n->PU(2,1)
of the hyperelliptic group H_n generated by r_1,...,r_n with the defining
relations r_n...r_1=1, r_j^2=1. The theorem mentioned above is essential to the
study of the Teichmuller space TH_n. We describe all nontrivial representations
of H_5, called pentagons, and conjecture that they are faithful and discrete.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 20:14:20 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2012 13:56:11 GMT""}]","2012-01-11"
"1201.1583","Michael Forger","Michael Forger and Daniel V. Paulino","The DFR-Algebra for Poisson Vector Bundles","13 pages",,,,"math.OA gr-qc hep-th math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The aim of the present paper is to present the construction of a general
family of $C^*$-algebras that includes, as a special case, the ""quantum
space-time algebra"" first introduced by Doplicher, Fredenhagen and Roberts. To
this end, we first review, within the $C^*$-algebra context, the Weyl-Moyal
quantization procedure on a fixed Poisson vector space (a vector space equipped
with a given bivector, which may be degenerate). We then show how to extend
this construction to a Poisson vector bundle over a general manifold $M$,
giving rise to a $C^*$-algebra which is also a module over $C_0(M)$. Apart from
including the original DFR-model, this method yields a ""fiberwise quantization""
of general Poisson manifolds.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 20:16:20 GMT""}]","2012-01-10"
"1201.1584","Randy Laine Mr.","Randy O. Laine and Douglas N.C. Lin","Interaction of Close-in Planets with the Magnetosphere of their Host
  Stars. II. Super-Earths as Unipolar Inductors and their Orbital Evolution",,"The Astrophysical Journal, 745:2 (18pp), 2012 January 20","10.1088/0004-637X/745/1/2",,"astro-ph.EP astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Planets with several Earth masses and a few day orbital periods have been
discovered through radial velocity and transit surveys. Regardless of their
formation mechanism, a key evolution issue is the efficiency of their retention
near their host stars. If these planets attained their present-day orbits
during or shortly after the T Tauri phase of their host stars, a large fraction
would have encountered intense stellar magnetic field. Since these planets have
a higher conductivity than the atmosphere of their stars, the magnetic flux
tube connecting the planet and host star would slip though the envelope of the
star faster than across the planet. The induced electro-motive force across the
planet's diameter leads to a potential drop which propagates along a flux tube
away from the planet with an Alfven speed. The foot of the flux tube sweeps
across the stellar surface and the potential drop drives a DC current analogous
to that proposed for the Io-Jupiter electrodynamic interaction. The ohmic
dissipation of this current produces potentially observable hot spots in the
star envelope. The current heats the planet and leads to a Lorrentz torque
which drives the planet's orbit to evolve toward circularization and
synchronization with the star's spin. The net effect is the damping of the
planet's orbital eccentricity. Around slowly (rapidly) spinning stars, this
process also causes rocky planets with periods less than a few days to undergo
orbital decay (expansion/stagnation) within a few Myr. In principle, this
effect can determine the retention efficiency of short-period hot Earths. We
also estimate the ohmic dissipation in these planets and show that it can lead
to severe structure evolution and potential loss of volatile material. However,
these effects may be significantly weakened by the reconnection of the induced
field [Slightly shortened abstract].
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 20:37:09 GMT""}]","2015-03-19"
"1201.1585","Luis Lomel\'i","Luis Alberto Lomel\'i","On automorphic L-functions in positive characteristic","Earlier versions of the paper have an appendix ""Uniqueness of
  Rankin-Selberg products"" by G. Henniart and L. A. Lomel\'i. The appendix was
  rewritten and is now a separate independent paper",,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We give a proof of the existence of Asai, exterior square, and symmetric
square local $L$-functions, $\gamma$-factors and root numbers in characteristic
$p$, including the case of $p = 2$. Our study is made possible by developing
the Langlands-Shahidi method over a global function field in the case of a
Siegel Levi subgroup of a split classical group or a quasi-split unitary group.
The resulting automorphic $L$-functions are shown to satisfy a rationality
property and a functional equation. A uniqueness result of the author and G.
Henniart allows us to show that the definitions provided in this article are in
accordance with the local Langlands conjecture for ${\rm GL}_n$. Furthermore,
in order to be self contained, we include a treatise of $L$-functions arising
from maximal Levi subgroups of general linear groups.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 20:53:16 GMT""},{""version"":""v2"",""created"":""Wed, 18 Jan 2012 13:46:51 GMT""},{""version"":""v3"",""created"":""Thu, 12 Jul 2012 19:54:32 GMT""},{""version"":""v4"",""created"":""Mon, 23 Jul 2012 03:34:51 GMT""},{""version"":""v5"",""created"":""Thu, 23 May 2013 15:01:06 GMT""}]","2013-05-24"
"1201.1586","Mohamed Zbiri","M. Zbiri, H. Schober, N. Choudhury, R. Mittal, S. L. Chaplot, S. J.
  Patwe, S. N. Achary and A. K. Tyagi","High-Temperature Phonon Spectra of Multiferroic BiFeO3 from Inelastic
  Neutron Spectroscopy",,"Applied Physics Letters 100 (2012) 142901","10.1063/1.3700745",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We report inelastic neutron scattering measurements of the phonon spectra in
a pure powder sample of the multiferroic material BiFeO3. A high-temperature
range was covered to unravel the changes in the phonon dynamics across the Neel
(T_N ~ 650 K) and Curie (T_C ~ 1100 K) temperatures. Experimental results are
accompanied by ab-initio lattice dynamical simulations of phonon density of
states to enable microscopic interpretations of the observed data. The
calculations reproduce well the observed vibrational features and provide the
partial atomic vibrational components. Our results reveal clearly the signature
of three different phase transitions both in the diffraction patterns and
phonon spectra. The phonon modes are found to be most affected by the
transition at the T_C. The spectroscopic evidence for the existence of a
different structural modification just below the decomposition limit (T_D ~
1240 K) is unambiguous indicating strong structural changes that may be related
to oxygen vacancies and concomitant Fe3+ to Fe2+ reduction and spin transition.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 21:12:00 GMT""},{""version"":""v2"",""created"":""Thu, 5 Apr 2012 10:06:51 GMT""}]","2015-03-19"
"1201.1587","Houtao Deng","Houtao Deng and George Runger","Feature Selection via Regularized Trees","8 pages; The 2012 International Joint Conference on Neural Networks
  (IJCNN), IEEE, 2012",,,,"cs.LG stat.ME stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a tree regularization framework, which enables many tree models to
perform feature selection efficiently. The key idea of the regularization
framework is to penalize selecting a new feature for splitting when its gain
(e.g. information gain) is similar to the features used in previous splits. The
regularization framework is applied on random forest and boosted trees here,
and can be easily applied to other tree models. Experimental studies show that
the regularized trees can select high-quality feature subsets with regard to
both strong and weak classifiers. Because tree models can naturally deal with
categorical and numerical variables, missing values, different scales between
variables, interactions and nonlinearities etc., the tree regularization
framework provides an effective and efficient feature selection solution for
many practical problems.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 21:15:32 GMT""},{""version"":""v2"",""created"":""Wed, 18 Jan 2012 01:12:49 GMT""},{""version"":""v3"",""created"":""Wed, 21 Mar 2012 06:31:53 GMT""}]","2012-03-22"
"1201.1588","Chong Li","Chong Li and Nicola Elia","Upper Bound on the Capacity of Gaussian Channels with Noisy Feedback","6 pages. Published on the Forty-Ninth Annual Allerton Conference on
  Communication, Control, and Computing, September 28 - September 30, 2011",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider an additive Gaussian channel with additive Gaussian noise
feedback. We derive an upper bound on the n-block capacity (defined by Cover
[1]). It is shown that this upper bound can be obtained by solving a convex
optimization problem. With stationarity assumptions on Gaussian noise
processes, we characterize the limit of the n-block upper bound and prove that
this limit is the upper bound of the noisy feedback (shannon) capacity.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 21:24:39 GMT""}]","2015-03-19"
"1201.1589","Manuel Cebrian","Luis M. Vaquero and Manuel Cebrian","The Weakness of Weak Ties in the Classroom","12 pages, 5 figures","Vaquero, L.M. & Cebrian, M. The rich club phenomenon in the
  classroom. Sci. Rep. 3, 1174 (2013)","10.1038/srep01174",,"cs.SI physics.soc-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Granovetter's ""strength of weak ties"" hypothesizes that isolated social ties
offer limited access to external prospects, while heterogeneous social ties
diversify one's opportunities. We analyze the most complete record of college
student interactions to date (approximately 80,000 interactions by 290 students
-- 16 times more interactions with almost 3 times more students than previous
studies on educational networks) and compare the social interaction data with
the academic scores of the students. Our first finding is that social diversity
is negatively correlated with performance. This is explained by our second
finding: highly performing students interact in groups of similarly performing
peers. This effect is stronger the higher the student performance is. Indeed,
low performance students tend to initiate many transient interactions
independently of the performance of their target. In other words, low
performing students act disassortatively with respect to their social network,
whereas high scoring students act assortatively. Our data also reveals that
highly performing students establish persistent interactions before mid and low
performing ones and that they use more structured and longer cascades of
information from which low performing students are excluded.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 22:01:04 GMT""},{""version"":""v2"",""created"":""Mon, 12 Mar 2012 23:22:21 GMT""}]","2013-02-01"
"1201.1590","Jan Ambjorn","J. Ambjorn, A. T. Goerlich, J. Jurkiewicz and H.-G. Zhang","Pseudo-topological transitions in 2D gravity models coupled to massless
  scalar fields","19 pages, many figures",,"10.1016/j.nuclphysb.2012.05.024",,"gr-qc hep-lat hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the geometries generated by two-dimensional causal dynamical
triangulations (CDT) coupled to $d$ massless scalar fields. Using methods
similar to those used to study four-dimensional CDT we show that there exists a
$c=1$ ""barrier"", analogous to the $c=1$ barrier encountered in non-critical
string theory, only the CDT transition is easier to be detected numerically.
For $d\leq 1$ we observe time-translation invariance and geometries entirely
governed by quantum fluctuations around the uniform toroidal topology put in by
hand. For $d>1$ the effective average geometry is no longer toroidal but
""semiclassical"" and spherical with Hausdorff dimension $d_H = 3$. In the $d>1$
sector we study the time dependence of the semiclassical spatial volume
distribution and show that the observed behavior is described an effective
mini-superspace action analogous to the actions found in the de Sitter phase of
three- and four-dimensional pure CDT simulations and in the three-dimensional
CDT-like Ho\v{r}ava-Lifshitz models.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 23:50:01 GMT""}]","2015-06-03"
"1201.1591","Handhika Ramadhan Dr.","Handhika S. Ramadhan","Higher-dimensional DBI Solitons","Some notation changed to avoid confusion; accepted for publication in
  Phys Rev D","Phys. Rev. D 85, 065014 (2012)","10.1103/PhysRevD.85.065014",,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the theory of a (global) texture with DBI-like Lagrangian, the
higher-dimensional generalization of the previously known chiral Born-Infeld
theory. This model evades Derrick's theorem and enables the existence of
solitonic solutions in arbitrary D-dimensions. We explicitly show the solutions
in spherically-symmetric ansatz. These are examples of extended topological
solitons. We then investigate the coupling of this theory to gravity, and
obtain the static self-gravitating solitonic p-brane solutions. These
non-singular branes can be identified as the smooth versions of cosmic p-branes
which, in the thin-wall limit, suffers from naked singularities.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 00:00:35 GMT""},{""version"":""v2"",""created"":""Wed, 11 Jan 2012 07:50:31 GMT""},{""version"":""v3"",""created"":""Fri, 24 Feb 2012 02:45:07 GMT""}]","2015-03-19"
"1201.1592","Hao Jia","Hao Jia, Vladim\'ir \v{S}ver\'ak","Minimal $L^3$-initial data for potential Navier-Stokes singularities","16 pages, submitted;small typos corrected;remark below lemma 2.2
  fixed",,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We give a simple proof of the existence of initial data with minimal $L^3$
norm for potential Navier-Stokes singularities, recently established in
(arXiv:1012.0145v2) with techniques based on profile decomposition. Our method
is based on suitable splittings and energy methods.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 00:08:18 GMT""},{""version"":""v2"",""created"":""Fri, 9 Nov 2012 19:55:58 GMT""}]","2012-11-12"
"1201.1593","Colin Goldblatt","Colin Goldblatt and Andrew J. Watson","The Runaway Greenhouse: implications for future climate change,
  geoengineering and planetary atmospheres","22 pages, 6 figures. Accepted in Phil. Trans. Roy. Soc. Lond. A on 28
  Dec 2011",,"10.1098/rsta.2012.0004",,"physics.ao-ph astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The ultimate climate emergency is a ""runaway greenhouse"": a hot and water
vapour rich atmosphere limits the emission of thermal radiation to space,
causing runaway warming. Warming ceases only once the surface reaches ~1400K
and emits radiation in the near-infrared, where water is not a good greenhouse
gas. This would evaporate the entire ocean and exterminate all planetary life.
Venus experienced a runaway greenhouse in the past, and we expect that Earth
will in around 2 billion years as solar luminosity increases. But could we
bring on such a catastrophe prematurely, by our current climate-altering
activities? Here we review what is known about the runaway greenhouse to answer
this question, describing the various limits on outgoing radiation and how
climate will evolve between these. The good news is that almost all lines of
evidence lead us to believe that is unlikely to be possible, even in principle,
to trigger full a runaway greenhouse by addition of non-condensible greenhouse
gases such as carbon dioxide to the atmosphere. However, our understanding of
the dynamics, thermodynamics, radiative transfer and cloud physics of hot and
steamy atmospheres is weak. We cannot therefore completely rule out the
possibility that human actions might cause a transition, if not to full
runaway, then at least to a much warmer climate state than the present one.
High climate sensitivity might provide a warning. If we, or more likely our
remote descendants, are threatened with a runaway greenhouse then
geoengineering to reflect sunlight might be life's only hope. ...[2 sentences
cut to meet arXiv char limit]... The runaway greenhouse also remains relevant
in planetary sciences and astrobiology: as extrasolar planets smaller and
nearer to their stars are detected, some will be in a runaway greenhouse state.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 00:44:11 GMT""}]","2015-06-03"
