"1201.1572","Sergio Souza","S.R. Souza and S. Goncalves","A dynamical model for competing opinions",,"Physical Review E 85, 056103 (2012)","10.1103/PhysRevE.85.056103",,"physics.soc-ph cs.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose an opinion model based on agents located at the vertices of a
"1201.1617","Nicola Menci","N. Menci, F. Fiore, A. Lamastra","Galaxy Formation in WDM Cosmology","13 pages, 6 figures; accepted for publication in MNRAS. Added new
  references",,"10.1111/j.1365-2966.2012.20470.x",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate for the first time the effects of a Warm Dark Matter (WDM)
power spectrum on the statistical properties of galaxies using a semi-analytic
model of galaxy formation. The WDM spectrum we adopt as a reference case is
suppressed - compared to the standard Cold Dark Matter (CDM) case - below a
cut-off scale ~ 1 Mpc corresponding (for thermal relic WDM particles) to a mass
m_X=0.75 keV. This ensures consistency with present bounds provided by the
microwave background WMAP data and by the comparison of hydrodynamical N-body
simulations with observed Lyman-{\alpha} forest. We run our fiducial
semi-analytic model with such a WDM spectrum to derive galaxy luminosity
functions (in B, UV, and K bands) and the stellar mass distributions over a
wide range of cosmic epochs, to compare with recent observations and with the
results in the CDM case. The predicted color distribution of galaxies in the
WDM model is also checked against the data. When compared with the standard CDM
case, the luminosity and stellar mass distributions we obtain assuming a WDM
spectrum are characterized by: i) a flattening of the faint end slope and ii) a
sharpening of the cutoff at the bright end for z \lesssim 0.8. We discuss how
the former result is directly related to the smaller number of low-mass haloes
collapsing in the WDM scenario, while the latter is related to the smaller
number of satellite galaxies accumulating in massive haloes at low redshift,
thus suppressing the accretion of small lumps on the central, massive galaxies.
These results shows how a adopting a WDM power spectrum may contribute to solve
two major problems of CDM galaxy formation scenarios, namely, the excess of
predicted faint (low mass) galaxies at low and - most of all - high redshifts,
and the excess of bright (massive) galaxies at low redshifts.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 08:04:36 GMT""},{""version"":""v2"",""created"":""Tue, 7 Feb 2012 09:54:39 GMT""}]","2015-06-03"
"1201.1618","Elena Sheka","E. F. Sheka, N. A. Popova","Hydrogenation of graphene in view of odd electrons correlation","15 pages, 10 figures, 2 tables, 1 chart",,,,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The paper presents evidence of a rather strong correlation of odd electrons
in the singlet state of graphene. Due to the correlation, the chemical
modification of graphene can be considered following a certain algorithmic
computational procedure. Originated due to the correlation and distributed over
the carbon atoms of graphene membrane with fraction numbers NDA, effectively
unpaired electrons lay the algorithm foundation. The highest NDA value points
to the target atom that enters a chemical reaction at the considered step.
Following the pointers, a stepwise design of polyderivatives can be performed.
Applied to the hydrogenation, the algorithmic design has exhibited that
graphene hydrogenation should be attributed to a highly complicated event,
whose final hydride products depend on a number of factors such as: 1) the
manner of the graphene membrane fixation; 2) the accessibility of the membrane
both sides to hydrogen; 3) the composition (molecular or atomic) of the
hydrogen. In general, the hydride formation is multimode in regards composition
and structure. Thus, the formation of 100% hydride with regular chairlike
hexagonal packing of CH units which can be attributed to graphane is possible
if only the graphene membrane is fixed over perimeter while its basal plane is
accessible to hydrogen atoms from both sides.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 09:05:18 GMT""}]","2012-01-10"
"1201.1619","Harihar Behera","Harihar Behera","Effect of a relativistic correction to the Coulomb potential on the
  energy levels of hydrogen atom","6 pages, 1 figure; some typographical language errors rectified",,,,"physics.gen-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Based on classical electrodynamics, it is argued that the Coulomb potential
(which is strictly valid for two point charges at rest), commonly used in the
study of energy levels of hydrogen atom is not the correct one, because the
electron in the hydrogen atom moves with relativistic speeds with respect to
the nucleus. Retardation effect has to be considered in accordance with
Li\'{e}nard-Wiechert (or retarded) potential of a moving charge or the
relativistic electrodynamics. However, such a consideration introduces a
correction to the Coulomb potential, whose quantum mechanical expectation value
is estimated at $E_{ret} = - \frac{mc^2\alpha ^4}{2n^3(l+1/2)}$, which is of
the same order as the fine structure of hydrogen atom and hence added to the
standard energy eigenvalue values of H-atom. This correction lifts the
$l$-degeneracy in the spectra of H-atom and hence modifies the standard result.
The result disturbs the existing agreement between the theory and experiments
on H-atom and hence requires further theoretical and experimental
re-examination. The implications of this result for the Kepler-problem in
general is also discussed in the context of Heaviside's gravity, which seems to
offer an alternative explanation for the non-Newtonian perihelion advance of
Mercury without invoking the space-time curvature formalism of Einstein's
general theory of relativity.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 09:11:50 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2012 15:52:52 GMT""}]","2012-01-11"
"1201.1620","Adel Y. Abul-Magd","A. Y. Abul-Magd, S. A. Mazen and M. Abdel-Mageed","Analysis of symmetry breaking in quartz blocks using superstatistical
  random matrix theory","11 pages, 1 figure","Physica A 391 (2012) 3027","10.1016/j.physa.2012.01.001",,"nlin.CD cond-mat.stat-mech","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the symmetry breaking of acoustic resonances measured by Ellegaard
et al., Phys. Rev. Lett. 77, 4918 (1996), in quartz blocks. The observed
resonance spectra show a gradual transition from a superposition of two
uncoupled components, one for each symmetry realization, to a single component
well represented by a Gaussian orthogonal ensemble (GOE) of random matrices. We
discuss the applicability of superstatistical random-matrix theory to the final
stages of the symmetry breaking transition. A comparison is made between
different formula of the superstatistics and a pervious work [Abd El-Hady et
al, J. Phys. A: Math. Theor. 35, 2361 (2002)], which describes the same data by
introducing a third GOE component. Our results suggest that the
inverse-chi-square superstatistics could be used for studying the whole
symmetry breaking process.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 09:19:18 GMT""}]","2012-04-24"
"1201.1621","Johannes Schmude","Johannes Schmude","On supersymmetry breaking three-form flux on Sasaki-Einstein manifolds","18 pages",,,,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Studying nonsupersymmetric yet imaginary self-dual three-form fluxes in type
IIB supergravity backgrounds on Sasaki-Einstein manifolds we find a new
analytic solution that restores supersymmetry in the IR, breaks it at higher
energies, yet suffers from curvature singularities in the UV, when a certain
SUSY-breaking parameter becomes large. Consequently we investigate a variety of
possibilities to cure the singularity by either introducing additional sources,
changing the fluxes or deforming the geometry. Since it is not possible to cure
the singularities making physically reasonably assumptions, we suggest that
there might be a no-go theorem disallowing such flux.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 10:24:55 GMT""}]","2012-01-10"
"1201.1622","Olena Karpel","S. Bezuglyi and O. Karpel","Orbit equivalent substitution dynamical systems and complexity","19 pages",,,,"math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For any primitive proper substitution \sigma, we give explicit constructions
of countably many pairwise non-isomorphic substitution dynamical systems
{(X_{\zeta_n}, T_{\zeta_n})}_{n=1}^{\infty} such that they all are (strong)
orbit equivalent to (X_{\sigma}, T_{\sigma}). We show that the complexity of
the substitution dynamical systems {(X_{\zeta_n}, T_{\zeta_n})} is essentially
different that prevents them from being isomorphic. Given a primitive (not
necessarily proper) substitution \tau, we find a stationary simple properly
ordered Bratteli diagram with the least possible number of vertices such that
the corresponding Bratteli-Vershik system is orbit equivalent to (X_{\tau},
T_{\tau}).
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 10:50:43 GMT""}]","2012-01-10"
"1201.1623","Sergio G\'omez","Sergio Gomez, Justo Montiel, David Torres, Alberto Fernandez","MultiDendrograms: Variable-Group Agglomerative Hierarchical Clusterings","Article upgraded to MultiDendrograms 3.0. Software available at
  http://deim.urv.cat/~sgomez/multidendrograms.php",,,,"cs.IR math.ST physics.comp-ph physics.data-an q-fin.CP stat.CO stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  MultiDendrograms is a Java-written application that computes agglomerative
hierarchical clusterings of data. Starting from a distances (or weights)
matrix, MultiDendrograms is able to calculate its dendrograms using the most
common agglomerative hierarchical clustering methods. The application
implements a variable-group algorithm that solves the non-uniqueness problem
found in the standard pair-group algorithm. This problem arises when two or
more minimum distances between different clusters are equal during the
agglomerative process, because then different output clusterings are possible
depending on the criterion used to break ties between distances.
MultiDendrograms solves this problem implementing a variable-group algorithm
that groups more than two clusters at the same time when ties occur.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 11:03:42 GMT""},{""version"":""v2"",""created"":""Tue, 4 Dec 2012 15:44:04 GMT""}]","2015-03-20"
"1201.1624","Nadine Pesor","Archil Kobakhidze, Nadine Pesor, Raymond R. Volkas, Martin J. White","Stochastic superspace phenomenology at the Large Hadron Collider","9 pages, 13 figures",,"10.1103/PhysRevD.85.075023",,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We analyse restrictions on the stochastic superspace parameter space arising
from 1 fb$^{-1}$ of LHC data, and bounds on sparticle masses, cold dark matter
relic density and the branching ratio of the process $B_s \rightarrow \mu^+
\mu^-$. A region of parameter space consistent with these limits is found where
the stochasticity parameter, \xi, takes values in the range -2200 GeV < \xi <
-900 GeV, provided the cutoff scale is $\mathcal{O}(10^{18})$ GeV.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 11:13:35 GMT""}]","2015-06-03"
"1201.1625","Sandor Nagy","S. Nagy","Critical exponents of the O(N) model in the infrared limit from
  functional renormalization","final version, 7 pages 7 figures, to appear in Phys. Rev. D",,"10.1103/PhysRevD.86.085020",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We determined the critical exponent $\nu$ of the scalar O(N) model with a
strategy based on the definition of the correlation length in the infrared
limit. The functional renormalization group treatment of the model shows that
there is an infrared fixed point in the broken phase. The appearing degeneracy
induces a dynamical length scale there, which can be considered as the
correlation length. It is shown that the IR scaling behavior can account either
for the Ising type phase transition in the 3-dimensional O(N) model, or for the
Kosterlitz-Thouless type scaling of the 2-dimensional O(2) model.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 12:08:18 GMT""},{""version"":""v2"",""created"":""Tue, 20 Mar 2012 18:04:26 GMT""},{""version"":""v3"",""created"":""Wed, 12 Sep 2012 08:00:52 GMT""}]","2013-05-30"
"1201.1626","Paschalis Karageorgis","Paschalis Karageorgis","Dispersion relation for water waves with non-constant vorticity",,,"10.1016/j.euromechflu.2012.03.008",,"physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We derive the dispersion relation for linearized small-amplitude gravity
waves for various choices of non-constant vorticity. To the best of our
knowledge, this relation is only known explicitly in the case of constant
vorticity. We provide a wide range of examples including polynomial,
exponential, trigonometric and hyperbolic vorticity functions.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 12:20:03 GMT""}]","2016-01-20"
"1201.1627","Behnaz Fazlpour","A. Banijamali and B. Fazlpour","Phantom Behavior Bounce with Tachyon and Non-minimal Derivative Coupling","15 pages, 8 figures, Accepted for publication in JCAP. arXiv admin
  note: substantial text overlap with arXiv:1105.4967",,"10.1088/1475-7516/2012/01/039",,"gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The bouncing cosmology provides a successful solution of the cosmological
singularity problem. In this paper, we study the bouncing behavior of a single
scalar field model with tachyon field non-minimally coupled to itself, its
derivative and to the curvature. By utilizing the numerical calculations we
will show that the bouncing solution can appear in the universe dominated by
such a quintom matter with equation of state crossing the phantom divide line.
We also investigate the classical stability of our model using the phase
velocity of the homogeneous perturbations of the tachyon scalar field.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 12:26:19 GMT""}]","2015-06-03"
"1201.1628","Suresh Govindarajan","Suresh Govindarajan (IITM) and Karthik Inbasekar (IMSc)","A non-commuting twist in the partition function","22 pages, LaTeX",,,"IITM/PH/TH/2012/1","hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We compute a twisted index for an orbifold theory when the twist generating
group does not commute with the orbifold group. The twisted index requires the
theory to be defined on moduli spaces that are compatible with the twist. This
is carried out for CHL models at special points in the moduli space where they
admit dihedral symmetries. The commutator subgroup of the dihedral groups are
cyclic groups that are used to construct the CHL orbifolds. The residual
reflection symmetry is chosen to act as a `twist' on the partition function.
The reflection symmetries do not commute with the orbifolding group and hence
we refer to this as a non-commuting twist. We count the degeneracy of half-BPS
states using the twisted partition function and find that the contribution
comes mainly from the untwisted sector. We show that the generating function
for these twisted BPS states are related to the Mathieu group M_{24}.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 12:33:54 GMT""}]","2012-01-10"
"1201.1629","Yury Kirienko","Leonid Afremov and Yury Kirienko","Effect of mechanical stresses on the coercive force of the heterophase
  non-interacting nanoparticles","ICMSE-2012, Xiamen, PRC","Advanced Materials Research Vols. 472-475 (2012) pp 2199-2202","10.4028/www.scientific.net/AMR.472-475.2199",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The theoretical analysis of the effect of uniaxial stress on the
magnetization of the system of noninteracting nanoparticles is done by an
example of heterophase particles of maghemite, epitaxially coated with cobalt
ferrite. It is shown that stretching leads to a decrease in the coercive force
$H_c$, and compression leads to its growth. The residual saturation
magnetization $I_{rs}$ of nanoparticles does not change. With increasing of
interfacial exchange interaction, coercive force varies nonmonotonically
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 12:48:51 GMT""}]","2012-04-09"
"1201.1630","Yi Xu Mr","Yi Xu and Andrey E. Miroshnichenko","Nonlinear Mach-Zehnder-Fano interferometer","5 Pages, 4 figures","EPL, 97 (2012) 44007","10.1209/0295-5075/97/44007",,"physics.optics","http://creativecommons.org/licenses/by/3.0/","  We demonstrate that the interaction of loop and nonlinear Fano resonances
results in a formation of hybrid resonant states in Mach-Zehnder type
interferometers, providing with opportunities for an advanced phase
manipulation. The nonlinear response of such structures can be greatly
enhanced, leading to a low threshold 100% switching operation. We further
propose one of the possible realizations based on nonlinear photonic crystal
circuits, suitable for optimal all-optical switching.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 13:10:04 GMT""}]","2015-03-20"
"1201.1631","Alexei Mailybaev","Alexei A. Mailybaev","Renormalization and universality of blowup in hydrodynamic flows","20 pages, 3 figures","Physical Review E 85, 066317 (2012)","10.1103/PhysRevE.85.066317",,"physics.flu-dyn math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider self-similar solutions describing intermittent bursts in shell
models of turbulence, and study their relationship with blowup phenomena in
continuous hydrodynamic models. First, we show that these solutions are very
close to self-similar solution for the Fourier transformed inviscid Burgers
equation corresponding to shock formation from smooth initial data. Then, the
result is generalized to hyperbolic conservation laws in one space dimension
describing compressible flows. It is shown that the renormalized wave profile
tends to a universal function, which is independent both of initial conditions
and of a specific form of the conservation law. This phenomenon can be viewed
as a new manifestation of the renormalization group theory. Finally, we discuss
possibilities for application of the developed theory for detecting and
describing a blowup in incompressible flows.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 13:19:33 GMT""},{""version"":""v2"",""created"":""Thu, 7 Jun 2012 02:59:47 GMT""}]","2012-06-26"
"1201.1632","Xiaobo Yin","Xiaobo Yin, Hehu Xie","Metric tensors for the interpolation error and its gradient in $L^p$
  norm","19 pages, 24 figures",,,,"math.NA","http://creativecommons.org/licenses/by/3.0/","  A uniform strategy to derive metric tensors in two spatial dimension for
interpolation errors and their gradients in $L^p$ norm is presented. It
generates anisotropic adaptive meshes as quasi-uniform ones in corresponding
metric space, with the metric tensor being computed based on a posteriori error
estimates in different norms. Numerical results show that the corresponding
convergence rates are always optimal.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 13:29:17 GMT""}]","2012-01-10"
"1201.1633","Parsa Bakhtary","Parsa Bakhtary, Othman Echi","On the minimality of Hamming compatible metrics","9 pages",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A Hamming compatible metric is an integer-valued metric on the words of a
finite alphabet which agrees with the usual Hamming distance for words of equal
length. We define a new Hamming compatible metric, compute the cardinality of a
sphere with respect to this metric, and show this metric is minimal in the
class of all ""well-behaved"" Hamming compatible metrics.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 14:55:52 GMT""}]","2012-01-10"
"1201.1634","Saif Khan Mohammed Dr.","Saif Khan Mohammed and Erik G. Larsson","Per-antenna Constant Envelope Precoding for Large Multi-User MIMO
  Systems","Submitted to IEEE Transactions on Communications",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the multi-user MIMO broadcast channel with $M$ single-antenna
users and $N$ transmit antennas under the constraint that each antenna emits
signals having constant envelope (CE). The motivation for this is that CE
signals facilitate the use of power-efficient RF power amplifiers. Analytical
and numerical results show that, under certain mild conditions on the channel
gains, for a fixed $M$, array gain is achievable even under the stringent
per-antenna CE constraint (essentially, for a fixed $M$, at sufficiently large
$N$ the total transmitted power can be reduced with increasing $N$ while
maintaining a fixed information rate to each user). Simulations for the i.i.d.
Rayleigh fading channel show that the total transmit power can be reduced
linearly with increasing $N$ (i.e., an O(N) array gain). We also propose a
precoding scheme which finds near-optimal CE signals to be transmitted, and has
O(MN) complexity. Also, in terms of the total transmit power required to
achieve a fixed desired information sum-rate, despite the stringent per-antenna
CE constraint, the proposed CE precoding scheme performs close to the
sum-capacity achieving scheme for an average-only total transmit power
constrained channel.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 15:24:07 GMT""},{""version"":""v2"",""created"":""Wed, 13 Jun 2012 17:42:11 GMT""}]","2012-06-14"
"1201.1635","Chao Liu","Chao Liu and Glenn van de Ven","Chemo-orbital evidence from SDSS/SEGUE G-type dwarf stars for a mixed
  origin of the Milky Way's thick disk","13 pages, 9 figures, submitted to MNRAS",,"10.1111/j.1365-2966.2012.21551.x",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We combine the estimated metallicities [Fe/H], abundances [\alpha/Fe],
positions and motions of a sample of 27,500 local (7<R/kpc<9, 0.5<|z|/kpc<2.5)
SDSS/SEGUE G-type dwarf stars to investigate the chemo-orbital properties of
the Milky Way's disk around the Sun. When we derive the orbital properties
reflecting angular momentum, circularity, and thickness as function of
[\alpha/Fe] vs. [Fe/H], we find that there is a smooth variation with
[\alpha/Fe], a proxy for age. At the same time, the orbital properties of the
old stars with [\alpha/Fe]$\gtrsim$0.25 do show a transition with [Fe/H]: below
[Fe/H]$\simeq$-0.6 the orbital angular momentum decreases, and the orbits
become significantly non-circular and thicker. Radial migration of stars into
the Solar neighborhood would naturally result in a smooth variation in the
orbital properties, but the latter old metal-poor stars form a clear challenge,
in particular because a basic feature of radial migration is that stars remain
on near-circular orbits. When we next select stars on near-circular orbits, we
indeed find besides the \alpha-young 'thin-disk' stars a significant
contribution to the \alpha-old 'thick-disk' metal-rich stars. However, the
remaining \alpha-old 'thick-disk' stars on eccentric orbits, including nearly
all old metal-poor stars, are difficult to explain with radial migration alone,
but might have formed through early-on gas-rich mergers. We thus find
chemo-orbital evidence that the thicker component of the Milky Way disk is not
distinct from the thin component as expected from smooth internal evolution
through radial migration, except for the old metal-poor stars with different
orbital properties which could be part of a distinct thick-disk component
formed through an external mechanism.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 15:25:20 GMT""}]","2015-06-03"
"1201.1636","Chaohong Lee","Qiongtao Xie, Chaohong Lee","Finite superposition solutions for surface states in a type of photonic
  superlattices","7 pages, 4 figures","Phys. Rev. A 85, 063802 (2012)","10.1103/PhysRevA.85.063802",,"quant-ph physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We develop an efficient method to derive a class of surface states in
photonic superlattices. In a kind of infinite bichromatic superlattices
satisfying some specific conditions, we obtain a finite portion of their in-gap
states, which are superpositions of finite numbers of their unstable Bloch
waves. By using these unstable in-gap states, we construct exactly several
stable surface states near various interfaces in photonic superlattices. We
analytically explore the parametric dependence of these exact surface states.
Our analysis provides an exact demonstration for the existence of surface
states and would be also helpful to understand surface states in other lattice
systems.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 15:32:19 GMT""},{""version"":""v2"",""created"":""Wed, 29 Feb 2012 10:00:05 GMT""},{""version"":""v3"",""created"":""Tue, 24 Apr 2012 02:43:23 GMT""}]","2012-06-14"
"1201.1637","Georg Raffelt","Georg Raffelt","Neutrinos and the stars","Proceedings ISAPP School ""Neutrino Physics and Astrophysics"", 26
  July-5 August 2011, Villa Monastero, Varenna, Italy. v2: some typos fixed and
  references updated",,,"MPP-2011-155","astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The role of neutrinos in stars is introduced for students with little prior
astrophysical exposure. We begin with neutrinos as an energy-loss channel in
ordinary stars and conversely, how stars provide information on neutrinos and
possible other low-mass particles. Next we turn to the Sun as a measurable
source of neutrinos and other particles. Finally we discuss supernova (SN)
neutrinos, the SN 1987A measurements, and the quest for a high-statistics
neutrino measurement from the next nearby SN. We also touch on the subject of
neutrino oscillations in the high-density SN context.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 15:53:27 GMT""},{""version"":""v2"",""created"":""Sat, 19 May 2012 14:21:57 GMT""}]","2012-05-22"
"1201.1638","Cosimo Bambi","Cosimo Bambi","Testing the Kerr-nature of stellar-mass black hole candidates by
  combining the continuum-fitting method and the power estimate of transient
  ballistic jets","8 pages, 6 figures. v2: some typos corrected","Phys.Rev.D85:043002,2012","10.1103/PhysRevD.85.043002","LMU-ASC-29-12","gr-qc astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Astrophysical black hole candidates are thought to be the Kerr black holes
predicted by General Relativity, as these objects cannot be explained otherwise
without introducing new physics. However, there is no observational evidence
that the space-time around them is really described by the Kerr solution. The
Kerr black hole hypothesis can be tested with the already available X-ray data
by extending the continuum-fitting method, a technique currently used by
astronomers to estimate the spins of stellar-mass black hole candidates. In
general, we cannot put a constraint on possible deviations from the Kerr
geometry, but only on some combination between these deviations and the spin.
The measurement of the radio power of transient jets in black hole binaries can
potentially break this degeneracy, thus allowing for testing the Kerr-nature of
these objects.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 15:56:51 GMT""},{""version"":""v2"",""created"":""Wed, 25 Jan 2012 02:30:44 GMT""}]","2015-03-20"
"1201.1639","Alexey Naumov","Alexey Naumov","Elliptic law for real random matrices","Submitted for publication in Vestnik Moskovskogo Universiteta.
  Vychislitel'naya Matematika i Kibernetika. Paper contains 30 pages, 4
  figures. Several misprints were corrected. Introduction and some proofs were
  rewritten. It is the final version",,,,"math.PR math.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we consider ensemble of random matrices $\X_n$ with independent
identically distributed vectors $(X_{ij}, X_{ji})_{i \neq j}$ of entries. Under
assumption of finite fourth moment of matrix entries it is proved that
empirical spectral distribution of eigenvalues converges in probability to a
uniform distribution on the ellipse. The axis of the ellipse are determined by
correlation between $X_{12}$ and $X_{21}$. This result is called Elliptic Law.
Limit distribution doesn't depend on distribution of matrix elements and the
result in this sence is universal.
","[{""version"":""v1"",""created"":""Sun, 8 Jan 2012 15:57:22 GMT""},{""version"":""v2"",""created"":""Mon, 13 Feb 2012 15:01:28 GMT""},{""version"":""v3"",""created"":""Wed, 20 Jun 2012 10:58:45 GMT""},{""version"":""v4"",""created"":""Mon, 25 Jun 2012 11:39:45 GMT""},{""version"":""v5"",""created"":""Sun, 5 Aug 2012 20:37:35 GMT""}]","2012-08-07"
"1201.1901","Marina Denisenko","A. M. Satanin, M. V. Denisenko, Sahel Ashhab, and Franco Nori","Amplitude spectroscopy of two coupled qubits","9 pages, 6 figures","Phys. Rev. B 85, 184524 (2012)","10.1103/PhysRevB.85.184524",,"cond-mat.mes-hall quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the effect of a time-dependent driving field with a large amplitude
on a system composed of two coupled qubits (two-level systems). Using the
rotating wave approximation (RWA) makes it possible to find simple conditions
for resonant excitation of the four-level system. We find that the resonance
conditions include the coupling strength between the qubits. Numerical
simulations confirm the qualitative conclusions following from the RWA. To
reveal the peculiarities of resonant transitions caused by the quasi-level
motion and crossing in a periodic driving field, we use Floquet states, which
determine the precise intermediate states of the system. Calculating the
quasi-energy states of the multi-level system makes it possible to find the
transition probabilities and build interference patterns for the transition
probabilities. The interference patterns demonstrate the possibility of
obtaining various pieces of information about the qubits, since the positions
of transition-probability maxima depend on various system parameters, including
the coupling strength between the qubits.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 17:01:22 GMT""},{""version"":""v2"",""created"":""Thu, 3 May 2012 18:11:54 GMT""}]","2014-10-07"
"1204.6248","Giuseppe Jurman","Stefano Merler and Giuseppe Jurman","A combinatorial model of malware diffusion via Bluetooth connections","In press on PlosONE",,"10.1371/journal.pone.0059468",,"cs.CR math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We outline here the mathematical expression of a diffusion model for
cellphones malware transmitted through Bluetooth channels. In particular, we
provide the deterministic formula underlying the proposed infection model, in
its equivalent recursive (simple but computationally heavy) and closed form
(more complex but efficiently computable) expression.
","[{""version"":""v1"",""created"":""Sat, 7 Jan 2012 18:16:13 GMT""},{""version"":""v2"",""created"":""Mon, 18 Feb 2013 12:14:05 GMT""}]","2015-06-04"
